Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
19, 31, 29, -0.1602, 0.5449, 0, -0.1252, 5, 8, 
19, 31, 30, -2.25, 0.8359, 0, -0.1252, 29, 15, 
19, 31, 31, -1.2207, 2.1152, 0, -0.1252, 18, 13, 
20, 13, 1, -0.1602, 0.5449, 0, 0.1252, 7, 9, 
20, 13, 2, -1.7676, 1.5586, 0, 0.1252, 22, 14, 
20, 13, 3, -1.7246, 1.668, 0, 0.1252, 46, 17, 
20, 13, 4, -1.7559, 1.6992, 0, 0.1252, 36, 16, 
20, 13, 5, -1.5469, 1.7773, 0, -1.0018, 20, 13, 
20, 13, 6, -1.5742, 1.8105, 0, -1.0018, 14, 12, 
20, 13, 7, -1.6191, 1.7109, 0, -0.8766, 19, 13, 
20, 13, 8, -1.6504, 1.7422, 0, -0.8766, 17, 13, 
20, 13, 9, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
20, 13, 10, -1.9082, 1.5254, 0, -0.1252, 17, 13, 
20, 13, 11, -1.8652, 1.6445, 0, -0.1252, 27, 14, 
20, 13, 12, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
20, 13, 13, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
21, 7, 1, -1.6504, 1.7422, 0, 0.1252, 19, 13, 
21, 7, 2, -1.6309, 1.5781, 0, -0.8766, 18, 13, 
21, 7, 3, -1.9434, 1.5527, 0, -0.8766, 17, 13, 
21, 7, 4, -1.6602, 1.9102, 0, -0.2504, 17, 13, 
21, 7, 5, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
21, 7, 6, -1.8184, 1.7598, 0, -0.1252, 19, 13, 
21, 7, 7, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
22, 26, 1, -1.5469, 1.7773, 0, 0, 27, 14, 
22, 26, 2, -1.5742, 1.8105, 0, 0, 55, 17, 
22, 26, 3, -1.6035, 1.8438, 0, 0, 38, 16, 
22, 26, 4, -1.6641, 2.0781, 0, 0, 19, 13, 
22, 26, 5, -1.6914, 2.1113, 0, 0, 24, 14, 
22, 26, 6, -0.1602, 0.5449, 0, 0.1252, 5, 8, 
22, 26, 7, -1.5469, 1.7773, 0, 0.1252, 105, 20, 
22, 26, 8, -1.5742, 1.8105, 0, 0.1252, 214, 23, 
22, 26, 9, -1.6035, 1.8438, 0, 0.1252, 164, 22, 
22, 26, 10, -1.6328, 1.877, 0, 0.1252, 46, 17, 
22, 26, 11, -1.3633, 1.7031, 0, -0.5009, 16, 12, 
22, 26, 12, -1.5742, 1.8105, 0, -0.5009, 13, 11, 
22, 26, 13, -1.6797, 1.7734, 0, -0.5009, 15, 12, 
22, 26, 14, -1.5, 1.873, 0, -0.2504, 33, 15, 
22, 26, 15, -1.5273, 1.9082, 0, -0.2504, 24, 14, 
22, 26, 16, -1.5801, 2.1406, 0, -0.2504, 25, 14, 
22, 26, 17, -1.6055, 2.1758, 0, -0.2504, 30, 15, 
22, 26, 18, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
22, 26, 19, -1.5469, 1.7773, 0, -0.1252, 57, 18, 
22, 26, 20, -1.5742, 1.8105, 0, -0.1252, 118, 21, 
22, 26, 21, -1.6035, 1.8438, 0, -0.1252, 96, 20, 
22, 26, 22, -1.709, 1.8066, 0, -0.1252, 31, 15, 
22, 26, 23, -1.6641, 2.0781, 0, -0.1252, 38, 16, 
22, 26, 24, -1.6914, 2.1113, 0, -0.1252, 47, 17, 
22, 26, 25, 0.0527, 0.5645, 0, 0.1252, 4, 7, 
22, 26, 26, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
23, 28, 1, -1.6191, 1.7109, 0, 0, 20, 13, 
23, 28, 2, -1.6504, 1.7422, 0, 0, 44, 17, 
23, 28, 3, -1.6797, 1.7734, 0, 0, 32, 15, 
23, 28, 4, 0.0703, 0.5625, 0, 0.1252, 6, 8, 
23, 28, 5, -0.3809, 0.4766, 0, 0.1252, 5, 8, 
23, 28, 6, -1.5742, 1.8105, 0, 0.1252, 25, 14, 
23, 28, 7, -1.6797, 1.7734, 0, 0.1252, 21, 13, 
23, 28, 8, -2.127, 1.875, 0, 0.1252, 39, 16, 
23, 28, 9, -2.127, 1.875, 0, 0.2504, 26, 14, 
23, 28, 10, -2.25, 1.7969, 0, 0.2504, 26, 14, 
23, 28, 11, -1.8789, 1.3477, 0, 0.7513, 14, 12, 
23, 28, 12, -1.7715, 1.416, 0, 0.8766, 21, 13, 
23, 28, 13, -1.8789, 1.3477, 0, 0.8766, 31, 15, 
23, 28, 14, -1.9141, 1.373, 0, 0.8766, 17, 13, 
23, 28, 15, -1.5176, 1.7441, 0, -1.0018, 20, 13, 
23, 28, 16, -1.6367, 2.043, 0, -0.3757, 23, 14, 
23, 28, 17, -1.6641, 2.0781, 0, -0.3757, 31, 15, 
23, 28, 18, -1.5742, 1.8105, 0, -0.2504, 44, 17, 
23, 28, 19, -1.6035, 1.8438, 0, -0.2504, 34, 15, 
23, 28, 20, -1.6641, 2.0781, 0, -0.2504, 39, 16, 
23, 28, 21, -0.1426, 0.5488, 0, -0.1252, 7, 9, 
23, 28, 22, -1.6191, 1.7109, 0, -0.1252, 30, 15, 
23, 28, 23, -1.6504, 1.7422, 0, -0.1252, 65, 18, 
23, 28, 24, -1.7559, 1.6992, 0, -0.1252, 48, 17, 
23, 28, 25, -1.6602, 1.9102, 0, -0.1252, 22, 14, 
23, 28, 26, -0.3535, 0.4434, 0, 0.1252, 6, 8, 
23, 28, 27, 0.0566, 0.6074, 0, 0.1252, 5, 8, 
23, 28, 28, -0.3535, 0.4434, 0, -0.1252, 7, 9, 
24, 21, 1, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
24, 21, 2, -2.1602, 1.9043, 0, 0.1252, 21, 13, 
24, 21, 3, -1.8398, 1.1699, 0, 0.8766, 24, 14, 
24, 21, 4, -1.877, 1.1934, 0, 0.8766, 19, 13, 
24, 21, 5, -1.3086, 1.6348, 0, -1.0018, 11, 11, 
24, 21, 6, -1.4023, 1.6133, 0, -1.0018, 19, 13, 
24, 21, 7, -1.4316, 1.6465, 0, -1.0018, 42, 16, 
24, 21, 8, -1.4609, 1.6797, 0, -1.0018, 26, 14, 
24, 21, 9, -1.2441, 1.6855, 0, -0.5009, 53, 17, 
24, 21, 10, -1.2695, 1.7207, 0, -0.5009, 71, 19, 
24, 21, 11, -1.2949, 1.7559, 0, -0.5009, 40, 16, 
24, 21, 12, -1.2812, 1.6016, 0, -0.3757, 22, 14, 
24, 21, 13, -1.3086, 1.6348, 0, -0.3757, 76, 19, 
24, 21, 14, -1.3359, 1.668, 0, -0.3757, 94, 20, 
24, 21, 15, -1.3633, 1.7031, 0, -0.3757, 46, 17, 
24, 21, 16, -1.5547, 2.1055, 0, -0.2504, 29, 15, 
24, 21, 17, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
24, 21, 18, -1.3086, 1.6348, 0, -0.1252, 23, 14, 
24, 21, 19, -1.4023, 1.6133, 0, -0.1252, 39, 16, 
24, 21, 20, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
24, 21, 21, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
25, 22, 1, -1.4727, 1.8398, 0, 0, 31, 15, 
25, 22, 2, -1.4238, 1.9316, 0, 0, 36, 16, 
25, 22, 3, -1.375, 2.0195, 0, 0, 16, 12, 
25, 22, 4, -1.2168, 1.6504, 0, -0.6261, 23, 14, 
25, 22, 5, -1.2441, 1.6855, 0, -0.6261, 40, 16, 
25, 22, 6, -1.2695, 1.7207, 0, -0.6261, 29, 15, 
25, 22, 7, -1.0898, 1.7363, 0, -0.5009, 20, 13, 
25, 22, 8, -1.2812, 1.6016, 0, -0.3757, 57, 18, 
25, 22, 9, -1.3086, 1.6348, 0, -0.3757, 73, 19, 
25, 22, 10, -1.4023, 1.6133, 0, -0.3757, 39, 16, 
25, 22, 11, -1.4316, 1.6465, 0, -0.3757, 32, 15, 
25, 22, 12, -1.2812, 1.6016, 0, -0.2504, 40, 16, 
25, 22, 13, -1.3086, 1.6348, 0, -0.2504, 55, 17, 
25, 22, 14, -0.1426, 0.5488, 0, -0.1252, 5, 8, 
25, 22, 15, -0.3809, 0.4766, 0, -0.1252, 4, 7, 
25, 22, 16, -1.4727, 1.8398, 0, -0.1252, 64, 18, 
25, 22, 17, -1.4238, 1.9316, 0, -0.1252, 70, 19, 
25, 22, 18, -1.375, 2.0195, 0, -0.1252, 35, 16, 
25, 22, 19, -2.291, 0.8496, 0, 0, 15, 12, 
25, 22, 20, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
25, 22, 21, 0.0391, 0.6094, 0, -0.1252, 3, 6, 
25, 22, 22, -2.3672, 0.6055, 0, -0.1252, 31, 15, 
26, 17, 1, -1.5176, 1.7441, 0, 0, 37, 16, 
26, 17, 2, -1.5469, 1.7773, 0, 0, 137, 21, 
26, 17, 3, -1.5742, 1.8105, 0, 0, 172, 22, 
26, 17, 4, -1.6035, 1.8438, 0, 0, 80, 19, 
26, 17, 5, -1.6191, 1.7109, 0, -0.3757, 52, 17, 
26, 17, 6, -1.6504, 1.7422, 0, -0.3757, 66, 18, 
26, 17, 7, -1.6797, 1.7734, 0, -0.3757, 33, 15, 
26, 17, 8, -1.5898, 1.6797, 0, -0.2504, 41, 16, 
26, 17, 9, -1.5469, 1.7773, 0, -0.2504, 187, 23, 
26, 17, 10, -1.5742, 1.8105, 0, -0.2504, 253, 24, 
26, 17, 11, -1.5273, 1.9082, 0, -0.2504, 124, 21, 
26, 17, 12, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
26, 17, 13, -1.5898, 1.6797, 0, -0.1252, 64, 18, 
26, 17, 14, -1.6191, 1.7109, 0, -0.1252, 264, 24, 
26, 17, 15, -1.5742, 1.8105, 0, -0.1252, 343, 25, 
26, 17, 16, -1.6035, 1.8438, 0, -0.1252, 165, 22, 
26, 17, 17, -0.1426, 0.5488, 0, -0.1252, 5, 8, 
27, 24, 1, -1.3164, 1.5137, 0, 0, 20, 13, 
27, 24, 2, -1.2812, 1.6016, 0, 0, 44, 17, 
27, 24, 3, -1.3086, 1.6348, 0, 0, 65, 18, 
27, 24, 4, -1.2695, 1.7207, 0, 0, 39, 16, 
27, 24, 5, -1.6504, 1.7422, 0, 0, 37, 16, 
27, 24, 6, -1.6797, 1.7734, 0, 0, 25, 14, 
27, 24, 7, -1.2891, 1.4805, 0, 0.1252, 14, 12, 
27, 24, 8, -1.3789, 1.457, 0, 0.1252, 28, 15, 
27, 24, 9, -1.3457, 1.5469, 0, 0.1252, 24, 14, 
27, 24, 10, -1.3086, 1.6348, 0, 0.1252, 26, 14, 
27, 24, 11, -1.375, 2.0195, 0, -0.6261, 20, 13, 
27, 24, 12, -1.3984, 2.0566, 0, -0.6261, 23, 14, 
27, 24, 13, -1.375, 2.0195, 0, -0.5009, 22, 14, 
27, 24, 14, -1.3984, 2.0566, 0, -0.5009, 28, 15, 
27, 24, 15, -1.2168, 1.6504, 0, -0.2504, 23, 14, 
27, 24, 16, -1.1777, 1.7324, 0, -0.2504, 38, 16, 
27, 24, 17, -1.2031, 1.7676, 0, -0.2504, 24, 14, 
27, 24, 18, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
27, 24, 19, -1.2812, 1.6016, 0, -0.1252, 56, 18, 
27, 24, 20, -1.3086, 1.6348, 0, -0.1252, 90, 20, 
27, 24, 21, -1.3359, 1.668, 0, -0.1252, 58, 18, 
27, 24, 22, -1.6504, 1.7422, 0, -0.1252, 54, 17, 
27, 24, 23, -1.6797, 1.7734, 0, -0.1252, 42, 16, 
27, 24, 24, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
28, 30, 1, -1.2539, 1.5664, 0, 0, 18, 13, 
28, 30, 2, -1.2812, 1.6016, 0, 0, 39, 16, 
28, 30, 3, -1.2441, 1.6855, 0, 0, 29, 15, 
28, 30, 4, -1.7246, 1.668, 0, 0, 26, 14, 
28, 30, 5, -0.1426, 0.5488, 0, 0.1252, 8, 10, 
28, 30, 6, -1.3457, 1.5469, 0, 0.1252, 13, 11, 
28, 30, 7, -1.4023, 1.6133, 0, 0.1252, 14, 12, 
28, 30, 8, -1.4316, 1.6465, 0, 0.1252, 19, 13, 
28, 30, 9, -1.5469, 1.7773, 0, -0.5009, 17, 13, 
28, 30, 10, -1.2988, 2.0703, 0, -0.5009, 24, 14, 
28, 30, 11, -1.3984, 2.0566, 0, -0.5009, 27, 14, 
28, 30, 12, -1.2812, 1.6016, 0, -0.3757, 47, 17, 
28, 30, 13, -1.2441, 1.6855, 0, -0.3757, 60, 18, 
28, 30, 14, -1.2695, 1.7207, 0, -0.3757, 28, 15, 
28, 30, 15, -1.375, 2.0195, 0, -0.3757, 33, 15, 
28, 30, 16, -1.3984, 2.0566, 0, -0.3757, 38, 16, 
28, 30, 17, -1.1914, 1.6152, 0, -0.2504, 38, 16, 
28, 30, 18, -1.2168, 1.6504, 0, -0.2504, 115, 21, 
28, 30, 19, -1.2441, 1.6855, 0, -0.2504, 134, 21, 
28, 30, 20, -1.2031, 1.7676, 0, -0.2504, 62, 18, 
28, 30, 21, 0.0527, 0.5645, 0, -0.1252, 7, 9, 
28, 30, 22, 0.0566, 0.6074, 0, -0.1252, 6, 8, 
28, 30, 23, -1.2539, 1.5664, 0, -0.1252, 40, 16, 
28, 30, 24, -1.2812, 1.6016, 0, -0.1252, 104, 20, 
28, 30, 25, -1.3086, 1.6348, 0, -0.1252, 104, 20, 
28, 30, 26, -1.2695, 1.7207, 0, -0.1252, 43, 16, 
28, 30, 27, -1.7246, 1.668, 0, -0.1252, 48, 17, 
28, 30, 28, -0.3535, 0.4434, 0, 0.1252, 6, 8, 
28, 30, 29, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
28, 30, 30, -0.3809, 0.4766, 0, -0.1252, 5, 8, 
29, 21, 1, -1.3164, 1.5137, 0, 0, 27, 14, 
29, 21, 2, -1.3457, 1.5469, 0, 0, 38, 16, 
29, 21, 3, -1.375, 1.5801, 0, 0, 21, 13, 
29, 21, 4, -2.127, 1.875, 0, 0, 14, 12, 
29, 21, 5, -2.1602, 1.9043, 0, 0, 16, 12, 
29, 21, 6, -1.2949, 1.7559, 0, -0.8766, 23, 14, 
29, 21, 7, -1.3203, 1.791, 0, -0.8766, 21, 13, 
29, 21, 8, -1.1914, 1.6152, 0, -0.3757, 74, 19, 
29, 21, 9, -1.2168, 1.6504, 0, -0.3757, 159, 22, 
29, 21, 10, -1.2441, 1.6855, 0, -0.3757, 127, 21, 
29, 21, 11, -1.2031, 1.7676, 0, -0.3757, 31, 15, 
29, 21, 12, -1.1914, 1.6152, 0, -0.2504, 120, 21, 
29, 21, 13, -1.1543, 1.6953, 0, -0.2504, 253, 24, 
29, 21, 14, -1.1777, 1.7324, 0, -0.2504, 200, 23, 
29, 21, 15, -1.2031, 1.7676, 0, -0.2504, 53, 17, 
29, 21, 16, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
29, 21, 17, -1.2539, 1.5664, 0, -0.1252, 66, 18, 
29, 21, 18, -1.2168, 1.6504, 0, -0.1252, 119, 21, 
29, 21, 19, -1.2441, 1.6855, 0, -0.1252, 83, 19, 
29, 21, 20, 2.6094, 1.2168, 0, 0, 11, 11, 
29, 21, 21, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
30, 24, 1, -1.2266, 1.5332, 0, 0, 20, 13, 
30, 24, 2, -1.1914, 1.6152, 0, 0, 85, 19, 
30, 24, 3, -1.2168, 1.6504, 0, 0, 120, 21, 
30, 24, 4, -1.2441, 1.6855, 0, 0, 65, 18, 
30, 24, 5, -1.1777, 1.7324, 0, -0.7513, 20, 13, 
30, 24, 6, -1.2031, 1.7676, 0, -0.7513, 29, 15, 
30, 24, 7, -1.2266, 1.8027, 0, -0.7513, 18, 13, 
30, 24, 8, -1.5176, 1.7441, 0, -0.7513, 32, 15, 
30, 24, 9, -1.5469, 1.7773, 0, -0.7513, 28, 15, 
30, 24, 10, -1.1914, 1.6152, 0, -0.3757, 24, 14, 
30, 24, 11, -1.2168, 1.6504, 0, -0.3757, 34, 15, 
30, 24, 12, -1.2441, 1.6855, 0, -0.3757, 24, 14, 
30, 24, 13, -1.3359, 1.668, 0, -0.3757, 23, 14, 
30, 24, 14, -1.2949, 1.7559, 0, -0.3757, 29, 15, 
30, 24, 15, -1.166, 1.5801, 0, -0.2504, 29, 15, 
30, 24, 16, -1.1289, 1.6602, 0, -0.2504, 124, 21, 
30, 24, 17, -1.1543, 1.6953, 0, -0.2504, 178, 23, 
30, 24, 18, -1.1777, 1.7324, 0, -0.2504, 102, 20, 
30, 24, 19, -1.2031, 1.7676, 0, -0.2504, 28, 15, 
30, 24, 20, -1.2266, 1.5332, 0, -0.1252, 41, 16, 
30, 24, 21, -1.2539, 1.5664, 0, -0.1252, 178, 23, 
30, 24, 22, -1.2812, 1.6016, 0, -0.1252, 256, 24, 
30, 24, 23, -1.3086, 1.6348, 0, -0.1252, 144, 22, 
30, 24, 24, -1.2695, 1.7207, 0, -0.1252, 26, 14, 
31, 25, 1, -1.166, 1.5801, 0, 0, 23, 14, 
31, 25, 2, -1.1914, 1.6152, 0, 0, 43, 16, 
31, 25, 3, -1.2168, 1.6504, 0, 0, 33, 15, 
31, 25, 4, -1.3086, 1.6348, 0, 0, 19, 13, 
31, 25, 5, -1.2695, 1.7207, 0, 0, 11, 11, 
31, 25, 6, -0.1426, 0.5488, 0, 0.1252, 8, 10, 
31, 25, 7, -1.2539, 1.5664, 0, 0.1252, 15, 12, 
31, 25, 8, -1.2812, 1.6016, 0, 0.1252, 13, 11, 
31, 25, 9, -1.166, 1.5801, 0, -0.3757, 64, 18, 
31, 25, 10, -1.1914, 1.6152, 0, -0.3757, 160, 22, 
31, 25, 11, -1.2168, 1.6504, 0, -0.3757, 150, 22, 
31, 25, 12, -1.2441, 1.6855, 0, -0.3757, 68, 18, 
31, 25, 13, -1.3359, 1.668, 0, -0.3757, 46, 17, 
31, 25, 14, -1.3633, 1.7031, 0, -0.3757, 31, 15, 
31, 25, 15, -1.166, 1.5801, 0, -0.2504, 97, 20, 
31, 25, 16, -1.1914, 1.6152, 0, -0.2504, 240, 24, 
31, 25, 17, -1.2168, 1.6504, 0, -0.2504, 218, 23, 
31, 25, 18, -1.2441, 1.6855, 0, -0.2504, 88, 19, 
31, 25, 19, -1.3359, 1.668, 0, -0.2504, 49, 17, 
31, 25, 20, -1.3633, 1.7031, 0, -0.2504, 36, 16, 
31, 25, 21, -1.2266, 1.5332, 0, -0.1252, 51, 17, 
31, 25, 22, -1.2539, 1.5664, 0, -0.1252, 108, 20, 
31, 25, 23, -1.2812, 1.6016, 0, -0.1252, 79, 19, 
31, 25, 24, -1.375, 1.5801, 0, -0.1252, 26, 14, 
31, 25, 25, 0.0527, 0.5645, 0, 0.1252, 7, 9, 
32, 19, 1, -1.1406, 1.5449, 0, 0, 19, 13, 
32, 19, 2, -1.166, 1.5801, 0, 0, 82, 19, 
32, 19, 3, -1.1914, 1.6152, 0, 0, 122, 21, 
32, 19, 4, -1.2168, 1.6504, 0, 0, 70, 19, 
32, 19, 5, -1.2441, 1.6855, 0, 0, 13, 11, 
32, 19, 6, -1.166, 1.5801, 0, -0.3757, 55, 17, 
32, 19, 7, -1.1914, 1.6152, 0, -0.3757, 75, 19, 
32, 19, 8, -1.2168, 1.6504, 0, -0.3757, 23, 14, 
32, 19, 9, -1.1777, 1.7324, 0, -0.3757, 24, 14, 
32, 19, 10, -1.1348, 1.8105, 0, -0.3757, 27, 14, 
32, 19, 11, -1.0801, 1.5879, 0, -0.2504, 44, 17, 
32, 19, 12, -1.1035, 1.623, 0, -0.2504, 196, 23, 
32, 19, 13, -1.1289, 1.6602, 0, -0.2504, 284, 25, 
32, 19, 14, -1.1543, 1.6953, 0, -0.2504, 138, 21, 
32, 19, 15, -1.1992, 1.498, 0, -0.1252, 47, 17, 
32, 19, 16, -1.166, 1.5801, 0, -0.1252, 210, 23, 
32, 19, 17, -1.2539, 1.5664, 0, -0.1252, 310, 25, 
32, 19, 18, -1.2812, 1.6016, 0, -0.1252, 168, 22, 
32, 19, 19, -2.0508, 0, 0, -0.3757, 18, 13, 
33, 23, 1, -1.1406, 1.5449, 0, 0, 36, 16, 
33, 23, 2, -1.166, 1.5801, 0, 0, 107, 20, 
33, 23, 3, -1.1914, 1.6152, 0, 0, 120, 21, 
33, 23, 4, -1.2168, 1.6504, 0, 0, 57, 18, 
33, 23, 5, -1.1777, 1.7324, 0, 0, 17, 13, 
33, 23, 6, -1.0801, 1.5879, 0, -0.3757, 28, 15, 
33, 23, 7, -1.1035, 1.623, 0, -0.3757, 77, 19, 
33, 23, 8, -1.1914, 1.6152, 0, -0.3757, 76, 19, 
33, 23, 9, -1.2812, 1.6016, 0, -0.3757, 23, 14, 
33, 23, 10, 1.248, 2.3516, 0, -0.3757, 28, 15, 
33, 23, 11, 1.1836, 2.4316, 0, -0.3757, 18, 13, 
33, 23, 12, -1.0801, 1.5879, 0, -0.2504, 84, 19, 
33, 23, 13, -1.1035, 1.623, 0, -0.2504, 240, 24, 
33, 23, 14, -1.1289, 1.6602, 0, -0.2504, 256, 24, 
33, 23, 15, -1.2168, 1.6504, 0, -0.2504, 110, 20, 
33, 23, 16, -0.1426, 0.5488, 0, -0.1252, 5, 8, 
33, 23, 17, -1.1406, 1.5449, 0, -0.1252, 90, 20, 
33, 23, 18, -1.166, 1.5801, 0, -0.1252, 263, 24, 
33, 23, 19, -1.1914, 1.6152, 0, -0.1252, 290, 25, 
33, 23, 20, -1.2168, 1.6504, 0, -0.1252, 134, 21, 
33, 23, 21, -1.3086, 1.6348, 0, -0.1252, 37, 16, 
33, 23, 22, 2.5352, 0.9414, 0, -0.3757, 15, 12, 
33, 23, 23, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
34, 23, 1, -1.0195, 1.627, 0, -0.5009, 25, 14, 
34, 23, 2, -1.043, 1.6641, 0, -0.5009, 32, 15, 
34, 23, 3, -1.0039, 1.7383, 0, -0.5009, 15, 12, 
34, 23, 4, -1.0898, 1.7363, 0, -0.5009, 34, 15, 
34, 23, 5, -1.0469, 1.8145, 0, -0.5009, 42, 16, 
34, 23, 6, -1.0684, 1.8516, 0, -0.5009, 26, 14, 
34, 23, 7, -1.0547, 1.5508, 0, -0.3757, 24, 14, 
34, 23, 8, -1.0801, 1.5879, 0, -0.3757, 95, 20, 
34, 23, 9, -1.1035, 1.623, 0, -0.3757, 124, 21, 
34, 23, 10, -1.1289, 1.6602, 0, -0.3757, 53, 17, 
34, 23, 11, -1.1543, 1.6953, 0, -0.3757, 54, 17, 
34, 23, 12, -1.1133, 1.7734, 0, -0.3757, 54, 17, 
34, 23, 13, -1.1348, 1.8105, 0, -0.3757, 35, 16, 
34, 23, 14, -1.0801, 1.5879, 0, -0.2504, 80, 19, 
34, 23, 15, -1.1035, 1.623, 0, -0.2504, 103, 20, 
34, 23, 16, -1.1914, 1.6152, 0, -0.2504, 59, 18, 
34, 23, 17, -1.2168, 1.6504, 0, -0.2504, 38, 16, 
34, 23, 18, -1.1133, 1.7734, 0, -0.2504, 28, 15, 
34, 23, 19, -1.4102, 1.3652, 0, -0.1252, 21, 13, 
34, 23, 20, -1.3789, 1.457, 0, -0.1252, 40, 16, 
34, 23, 21, -1.4102, 1.4883, 0, -0.1252, 25, 14, 
34, 23, 22, -1.7559, 0.9707, 0, -0.5009, 13, 11, 
34, 23, 23, -1.9434, 0.498, 0, -0.2504, 43, 16, 
35, 23, 1, -0.1426, 0.5488, 0, 0.1252, 6, 8, 
35, 23, 2, -0.9961, 1.5898, 0, -0.6261, 50, 17, 
35, 23, 3, -1.0195, 1.627, 0, -0.6261, 68, 18, 
35, 23, 4, -1.043, 1.6641, 0, -0.6261, 35, 16, 
35, 23, 5, -0.9961, 1.5898, 0, -0.5009, 55, 17, 
35, 23, 6, -1.0195, 1.627, 0, -0.5009, 82, 19, 
35, 23, 7, -1.043, 1.6641, 0, -0.5009, 42, 16, 
35, 23, 8, -0.9414, 1.7734, 0, -0.5009, 18, 13, 
35, 23, 9, -1.0254, 1.7754, 0, -0.5009, 42, 16, 
35, 23, 10, -1.0469, 1.8145, 0, -0.5009, 25, 14, 
35, 23, 11, -1.0547, 1.5508, 0, -0.3757, 26, 14, 
35, 23, 12, -1.0801, 1.5879, 0, -0.3757, 39, 16, 
35, 23, 13, -1.166, 1.5801, 0, -0.3757, 16, 12, 
35, 23, 14, -1.0664, 1.7012, 0, -0.3757, 36, 16, 
35, 23, 15, -1.0254, 1.7754, 0, -0.3757, 58, 18, 
35, 23, 16, -1.0469, 1.8145, 0, -0.3757, 37, 16, 
35, 23, 17, -1.0195, 1.627, 0, -0.2504, 18, 13, 
35, 23, 18, -0.9609, 1.8105, 0, -0.2504, 25, 14, 
35, 23, 19, -0.9824, 1.8496, 0, -0.2504, 20, 13, 
35, 23, 20, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
35, 23, 21, -1.8184, 0.8477, 0, -0.5009, 18, 13, 
35, 23, 22, -1.9629, 0, 0, -0.3757, 15, 12, 
35, 23, 23, -1.7305, 1.1016, 0, -0.2504, 17, 13, 
36, 5, 1, -0.1426, 0.5488, 0, 0.1252, 6, 8, 
36, 5, 2, -2.9238, 0, 0, 0.1252, 11, 11, 
36, 5, 3, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
36, 5, 4, 0.0527, 0.5645, 0, 0.1252, 5, 8, 
36, 5, 5, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
37, 9, 1, -0.9199, 1.7344, 0, 0, 18, 13, 
37, 9, 2, -0.9414, 1.7734, 0, 0, 20, 13, 
37, 9, 3, -0.8594, 1.7656, 0, -0.2504, 23, 14, 
37, 9, 4, -0.8789, 1.8047, 0, -0.2504, 21, 13, 
37, 9, 5, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
37, 9, 6, -0.9199, 1.7344, 0, -0.1252, 37, 16, 
37, 9, 7, -0.9414, 1.7734, 0, -0.1252, 39, 16, 
37, 9, 8, -0.8965, 1.8438, 0, -0.1252, 18, 13, 
37, 9, 9, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
38, 4, 1, -0.8594, 1.7656, 0, -0.2504, 27, 14, 
38, 4, 2, -0.3535, 0.4434, 0, -0.1252, 7, 9, 
38, 4, 3, -0.9824, 1.7012, 0, -0.1252, 20, 13, 
38, 4, 4, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
39, 11, 1, -0.1602, 0.5449, 0, 0.1252, 7, 9, 
39, 11, 2, -0.8398, 1.7266, 0, -0.3757, 22, 14, 
39, 11, 3, -0.8594, 1.7656, 0, -0.3757, 24, 14, 
39, 11, 4, -0.8398, 1.7266, 0, -0.2504, 30, 15, 
39, 11, 5, -0.8594, 1.7656, 0, -0.2504, 35, 16, 
39, 11, 6, -0.8145, 1.834, 0, -0.2504, 25, 14, 
39, 11, 7, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
39, 11, 8, -0.3809, 0.4766, 0, -0.1252, 4, 7, 
39, 11, 9, 0.0527, 0.5645, 0, 0.1252, 5, 8, 
39, 11, 10, -0.373, 0.4277, 0, -0.1252, 5, 8, 
39, 11, 11, 0.0391, 0.6094, 0, -0.1252, 3, 6, 
40, 3, 1, -0.8008, 1.6484, 0, -0.5009, 15, 12, 
40, 3, 2, -0.8008, 1.6484, 0, -0.3757, 21, 13, 
40, 3, 3, -0.8203, 1.6875, 0, -0.3757, 27, 14, 
41, 4, 1, -0.6406, 1.9473, 0, -0.2504, 25, 14, 
41, 4, 2, -0.6543, 1.9902, 0, -0.2504, 34, 15, 
